,Conference,Location,Points,FG made,FG attempts,3P made,3P attempts,FT made,FT attempts,Off Reb,Team Reb,Assists,Steals,Blocks,turnovers,Pers Fouls,Opponent Conf,Points opp,FG made opp,FG attempts opp,3P made opp,3P attempts opp,FT made opp,FT attempts opp,Off Reb opp,Team Reb opp,Assists opp,Steals opp,Blocks opp,turnovers opp,Pers Fouls opp
7053,BigTen,@,82,30,56,10,21,5,10,7,27,12,2,3,4,10,BigTen,71,30,57,9,18,5,9,8,28,16,0,2,5,12
7054,BigTen,N,112,30,56,10,21,5,10,7,27,12,2,3,4,10,BigTen,76,30,57,9,18,5,9,8,28,16,0,2,5,12
7055,BigTen,N,55,20,52,4,14,11,17,2,23,10,6,5,13,20,ACC,63,21,60,6,27,15,19,14,44,11,9,5,17,22
7056,BigTen,,58,20,52,4,14,11,17,2,23,10,6,5,13,20,ACC,62,21,60,6,27,15,19,14,44,11,9,5,17,22
7057,BigTen,,61,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,67,21,60,6,27,15,19,14,44,11,9,5,17,22
7058,BigTen,,69,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,70,21,60,6,27,15,19,14,44,11,9,5,17,22
7059,BigTen,@,94,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,87,21,60,6,27,15,19,14,44,11,9,5,17,22
7060,BigTen,,59,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,70,21,60,6,27,15,19,14,44,11,9,5,17,22
7061,BigTen,@,64,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,83,21,60,6,27,15,19,14,44,11,9,5,17,22
7062,BigTen,@,68,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,60,21,60,6,27,15,19,14,44,11,9,5,17,22
7063,BigTen,,63,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,65,21,60,6,27,15,19,14,44,11,9,5,17,22
7064,BigTen,@,67,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,82,21,60,6,27,15,19,14,44,11,9,5,17,22
7065,BigTen,@,61,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,62,21,60,6,27,15,19,14,44,11,9,5,17,22
7066,BigTen,@,90,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,74,21,60,6,27,15,19,14,44,11,9,5,17,22
7067,BigTen,,67,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,61,21,60,6,27,15,19,14,44,11,9,5,17,22
7068,BigTen,,75,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,60,21,60,6,27,15,19,14,44,11,9,5,17,22
7069,BigTen,,84,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,73,21,60,6,27,15,19,14,44,11,9,5,17,22
7070,BigTen,@,67,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,77,21,60,6,27,15,19,14,44,11,9,5,17,22
7071,BigTen,N,72,20,52,4,14,11,17,2,23,10,6,5,13,20,BigTen,76,21,60,6,27,15,19,14,44,11,9,5,17,22
7072,BigTen,N,62,23,53,1,14,15,22,9,29,8,7,0,14,13,PacTwelve,80,33,66,4,21,10,12,10,34,23,7,5,10,18
7073,BigTen,@,102,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,67,33,66,4,21,10,12,10,34,23,7,5,10,18
7074,BigTen,,65,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,75,33,66,4,21,10,12,10,34,23,7,5,10,18
7075,BigTen,@,67,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,75,33,66,4,21,10,12,10,34,23,7,5,10,18
7076,BigTen,,72,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,70,33,66,4,21,10,12,10,34,23,7,5,10,18
7077,BigTen,@,67,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,83,33,66,4,21,10,12,10,34,23,7,5,10,18
7078,BigTen,,85,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,79,33,66,4,21,10,12,10,34,23,7,5,10,18
7079,BigTen,@,76,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,82,33,66,4,21,10,12,10,34,23,7,5,10,18
7080,BigTen,@,58,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,57,33,66,4,21,10,12,10,34,23,7,5,10,18
7081,BigTen,,82,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,58,33,66,4,21,10,12,10,34,23,7,5,10,18
7082,BigTen,,57,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,68,33,66,4,21,10,12,10,34,23,7,5,10,18
7083,BigTen,@,63,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,77,33,66,4,21,10,12,10,34,23,7,5,10,18
7084,BigTen,,71,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,62,33,66,4,21,10,12,10,34,23,7,5,10,18
7085,BigTen,,87,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,70,33,66,4,21,10,12,10,34,23,7,5,10,18
7086,BigTen,@,75,23,53,1,14,15,22,9,29,8,7,0,14,13,BigTen,69,33,66,4,21,10,12,10,34,23,7,5,10,18
7087,BigTen,N,74,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTwelve,87,31,64,6,17,19,24,7,29,13,8,4,8,20
7088,BigTen,N,58,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTwelve,75,31,64,6,17,19,24,7,29,13,8,4,8,20
7089,BigTen,,73,29,63,7,20,9,16,8,35,12,5,3,16,18,ACC,64,31,64,6,17,19,24,7,29,13,8,4,8,20
7090,BigTen,@,75,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,67,31,64,6,17,19,24,7,29,13,8,4,8,20
7091,BigTen,,80,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,64,31,64,6,17,19,24,7,29,13,8,4,8,20
7092,BigTen,@,73,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,67,31,64,6,17,19,24,7,29,13,8,4,8,20
7093,BigTen,,79,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,67,31,64,6,17,19,24,7,29,13,8,4,8,20
7094,BigTen,,71,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,69,31,64,6,17,19,24,7,29,13,8,4,8,20
7095,BigTen,,62,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,64,31,64,6,17,19,24,7,29,13,8,4,8,20
7096,BigTen,@,86,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,74,31,64,6,17,19,24,7,29,13,8,4,8,20
7097,BigTen,@,63,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,84,31,64,6,17,19,24,7,29,13,8,4,8,20
7098,BigTen,,62,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,70,31,64,6,17,19,24,7,29,13,8,4,8,20
7099,BigTen,@,58,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,62,31,64,6,17,19,24,7,29,13,8,4,8,20
7100,BigTen,,68,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,65,31,64,6,17,19,24,7,29,13,8,4,8,20
7101,BigTen,@,69,29,63,7,20,9,16,8,35,12,5,3,16,18,BigTen,80,31,64,6,17,19,24,7,29,13,8,4,8,20
7102,BigTen,,68,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,65,25,54,12,27,3,3,11,24,17,7,3,11,12
7103,BigTen,,64,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,75,25,54,12,27,3,3,11,24,17,7,3,11,12
7104,BigTen,@,60,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,66,25,54,12,27,3,3,11,24,17,7,3,11,12
7105,BigTen,,73,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,88,25,54,12,27,3,3,11,24,17,7,3,11,12
7106,BigTen,@,65,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,78,25,54,12,27,3,3,11,24,17,7,3,11,12
7107,BigTen,,76,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,70,25,54,12,27,3,3,11,24,17,7,3,11,12
7108,BigTen,@,45,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,70,25,54,12,27,3,3,11,24,17,7,3,11,12
7109,BigTen,@,46,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,67,25,54,12,27,3,3,11,24,17,7,3,11,12
7110,BigTen,,77,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,60,25,54,12,27,3,3,11,24,17,7,3,11,12
7111,BigTen,,67,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,68,25,54,12,27,3,3,11,24,17,7,3,11,12
7112,BigTen,@,62,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,75,25,54,12,27,3,3,11,24,17,7,3,11,12
7113,BigTen,N,51,26,48,13,24,3,4,6,21,18,5,1,13,11,BigTen,60,25,54,12,27,3,3,11,24,17,7,3,11,12
7114,BigTen,@,100,40,96,9,37,11,15,11,44,18,11,4,15,29,ACC,104,33,90,6,35,32,43,23,66,12,9,11,19,19
7115,BigTen,,58,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTwelve,67,33,90,6,35,32,43,23,66,12,9,11,19,19
7116,BigTen,,79,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,87,33,90,6,35,32,43,23,66,12,9,11,19,19
7117,BigTen,@,65,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,93,33,90,6,35,32,43,23,66,12,9,11,19,19
7118,BigTen,@,65,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,92,33,90,6,35,32,43,23,66,12,9,11,19,19
7119,BigTen,,65,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,73,33,90,6,35,32,43,23,66,12,9,11,19,19
7120,BigTen,,61,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,63,33,90,6,35,32,43,23,66,12,9,11,19,19
7121,BigTen,,63,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,87,33,90,6,35,32,43,23,66,12,9,11,19,19
7122,BigTen,@,65,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,77,33,90,6,35,32,43,23,66,12,9,11,19,19
7123,BigTen,@,93,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,70,33,90,6,35,32,43,23,66,12,9,11,19,19
7124,BigTen,@,78,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,70,33,90,6,35,32,43,23,66,12,9,11,19,19
7125,BigTen,@,74,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,73,33,90,6,35,32,43,23,66,12,9,11,19,19
7126,BigTen,N,69,40,96,9,37,11,15,11,44,18,11,4,15,29,BigTen,71,33,90,6,35,32,43,23,66,12,9,11,19,19
7127,BigTen,@,73,26,69,7,21,14,18,13,38,16,8,5,10,17,ACC,77,27,59,10,25,13,18,3,34,14,6,2,10,16
7128,BigTen,,70,26,69,7,21,14,18,13,38,16,8,5,10,17,BigTen,74,27,59,10,25,13,18,3,34,14,6,2,10,16
7129,BigTen,@,87,26,69,7,21,14,18,13,38,16,8,5,10,17,BigTen,95,27,59,10,25,13,18,3,34,14,6,2,10,16
7130,BigTen,,76,26,69,7,21,14,18,13,38,16,8,5,10,17,BigTen,82,27,59,10,25,13,18,3,34,14,6,2,10,16
7131,BigTen,@,60,26,69,7,21,14,18,13,38,16,8,5,10,17,BigTen,80,27,59,10,25,13,18,3,34,14,6,2,10,16
7132,BigTen,,79,26,69,7,21,14,18,13,38,16,8,5,10,17,BigTen,78,27,59,10,25,13,18,3,34,14,6,2,10,16
7133,BigTen,,64,26,69,7,21,14,18,13,38,16,8,5,10,17,BigTen,70,27,59,10,25,13,18,3,34,14,6,2,10,16
7134,BigTen,@,60,26,69,7,21,14,18,13,38,16,8,5,10,17,BigTen,67,27,59,10,25,13,18,3,34,14,6,2,10,16
7135,BigTen,,71,26,54,8,20,11,22,5,38,13,2,4,12,14,ACC,66,25,65,4,14,12,16,8,31,11,6,2,7,23
7136,BigTen,@,76,26,54,8,20,11,22,5,38,13,2,4,12,14,BigTen,64,25,65,4,14,12,16,8,31,11,6,2,7,23
7137,BigTen,,73,26,54,8,20,11,22,5,38,13,2,4,12,14,BigTen,55,25,65,4,14,12,16,8,31,11,6,2,7,23
7138,BigTen,@,68,26,54,8,20,11,22,5,38,13,2,4,12,14,BigTen,78,25,65,4,14,12,16,8,31,11,6,2,7,23
7139,BigTen,,61,26,54,8,20,11,22,5,38,13,2,4,12,14,BigTen,56,25,65,4,14,12,16,8,31,11,6,2,7,23
7140,BigTen,@,78,26,54,8,20,11,22,5,38,13,2,4,12,14,BigTen,81,25,65,4,14,12,16,8,31,11,6,2,7,23
7141,BigTen,@,64,26,54,8,20,11,22,5,38,13,2,4,12,14,BigTen,66,25,65,4,14,12,16,8,31,11,6,2,7,23
7142,BigTen,N,68,26,54,8,20,11,22,5,38,13,2,4,12,14,BigTen,71,25,65,4,14,12,16,8,31,11,6,2,7,23
7143,BigTen,N,60,22,54,12,30,4,6,7,35,14,3,0,5,12,PacTwelve,45,16,51,4,17,9,10,6,29,3,2,2,5,8
7144,BigTen,,67,22,54,12,30,4,6,7,35,14,3,0,5,12,BigTen,74,16,51,4,17,9,10,6,29,3,2,2,5,8
7145,BigTen,,66,22,54,12,30,4,6,7,35,14,3,0,5,12,BigTen,49,16,51,4,17,9,10,6,29,3,2,2,5,8
7146,BigTen,@,49,22,54,12,30,4,6,7,35,14,3,0,5,12,BigTen,51,16,51,4,17,9,10,6,29,3,2,2,5,8
7147,BigTen,@,58,22,54,12,30,4,6,7,35,14,3,0,5,12,BigTen,59,16,51,4,17,9,10,6,29,3,2,2,5,8
7148,BigTen,,93,35,59,12,25,11,14,10,34,23,5,5,13,8,ACC,65,26,63,8,24,5,6,8,22,12,7,1,13,17
7149,BigTen,@,68,35,59,12,25,11,14,10,34,23,5,5,13,8,BigTen,70,26,63,8,24,5,6,8,22,12,7,1,13,17
7150,BigTen,N,82,35,59,12,25,11,14,10,34,23,5,5,13,8,ACC,72,26,63,8,24,5,6,8,22,12,7,1,13,17
7151,BigTen,,69,35,59,12,25,11,14,10,34,23,5,5,13,8,BigTen,74,26,63,8,24,5,6,8,22,12,7,1,13,17
7152,BigTen,,84,35,59,12,25,11,14,10,34,23,5,5,13,8,BigTen,72,26,63,8,24,5,6,8,22,12,7,1,13,17
7153,BigTen,@,67,35,59,12,25,11,14,10,34,23,5,5,13,8,BigTen,70,26,63,8,24,5,6,8,22,12,7,1,13,17
7154,BigTen,,74,26,60,7,19,15,26,11,38,15,4,1,7,16,ACC,64,23,59,4,18,14,19,9,36,13,3,3,9,22
7155,BigTen,@,73,26,60,7,19,15,26,11,38,15,4,1,7,16,BigTen,65,23,59,4,18,14,19,9,36,13,3,3,9,22
7156,BigTen,,61,26,60,7,19,15,26,11,38,15,4,1,7,16,BigTen,66,23,59,4,18,14,19,9,36,13,3,3,9,22
7157,BigTen,@,70,23,54,9,24,15,22,6,25,13,4,5,8,18,ACC,66,22,53,6,16,16,20,9,34,7,5,3,9,20
7158,ACC,N,61,22,52,6,12,11,15,4,28,10,4,1,14,17,PacTwelve,68,25,54,6,16,12,13,3,27,17,5,3,10,11
7159,ACC,,73,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,57,25,54,6,16,12,13,3,27,17,5,3,10,11
7160,ACC,,76,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,81,25,54,6,16,12,13,3,27,17,5,3,10,11
7161,ACC,@,70,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,68,25,54,6,16,12,13,3,27,17,5,3,10,11
7162,ACC,@,54,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,67,25,54,6,16,12,13,3,27,17,5,3,10,11
7163,ACC,,68,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,63,25,54,6,16,12,13,3,27,17,5,3,10,11
7164,ACC,@,57,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,87,25,54,6,16,12,13,3,27,17,5,3,10,11
7165,ACC,@,55,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,67,25,54,6,16,12,13,3,27,17,5,3,10,11
7166,ACC,,64,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,73,25,54,6,16,12,13,3,27,17,5,3,10,11
7167,ACC,,61,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,72,25,54,6,16,12,13,3,27,17,5,3,10,11
7168,ACC,@,95,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,99,25,54,6,16,12,13,3,27,17,5,3,10,11
7169,ACC,@,56,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,76,25,54,6,16,12,13,3,27,17,5,3,10,11
7170,ACC,,71,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,55,25,54,6,16,12,13,3,27,17,5,3,10,11
7171,ACC,@,69,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,61,25,54,6,16,12,13,3,27,17,5,3,10,11
7172,ACC,,60,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,70,25,54,6,16,12,13,3,27,17,5,3,10,11
7173,ACC,@,78,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,82,25,54,6,16,12,13,3,27,17,5,3,10,11
7174,ACC,N,82,22,52,6,12,11,15,4,28,10,4,1,14,17,ACC,77,25,54,6,16,12,13,3,27,17,5,3,10,11
7175,ACC,N,59,22,40,5,14,10,18,4,25,12,5,1,18,15,BigTwelve,66,26,61,5,19,9,11,13,30,11,9,4,12,16
7176,ACC,@,67,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,50,26,61,5,19,9,11,13,30,11,9,4,12,16
7177,ACC,,65,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,75,26,61,5,19,9,11,13,30,11,9,4,12,16
7178,ACC,@,70,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,65,26,61,5,19,9,11,13,30,11,9,4,12,16
7179,ACC,@,56,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,72,26,61,5,19,9,11,13,30,11,9,4,12,16
7180,ACC,@,78,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,91,26,61,5,19,9,11,13,30,11,9,4,12,16
7181,ACC,@,69,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,71,26,61,5,19,9,11,13,30,11,9,4,12,16
7182,ACC,,75,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,69,26,61,5,19,9,11,13,30,11,9,4,12,16
7183,ACC,@,64,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,69,26,61,5,19,9,11,13,30,11,9,4,12,16
7184,ACC,,64,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,82,26,61,5,19,9,11,13,30,11,9,4,12,16
7185,ACC,,61,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,76,26,61,5,19,9,11,13,30,11,9,4,12,16
7186,ACC,@,80,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,81,26,61,5,19,9,11,13,30,11,9,4,12,16
7187,ACC,@,61,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,70,26,61,5,19,9,11,13,30,11,9,4,12,16
7188,ACC,,80,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,69,26,61,5,19,9,11,13,30,11,9,4,12,16
7189,ACC,,68,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,65,26,61,5,19,9,11,13,30,11,9,4,12,16
7190,ACC,,63,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,59,26,61,5,19,9,11,13,30,11,9,4,12,16
7191,ACC,N,70,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,64,26,61,5,19,9,11,13,30,11,9,4,12,16
7192,ACC,N,75,22,40,5,14,10,18,4,25,12,5,1,18,15,ACC,76,26,61,5,19,9,11,13,30,11,9,4,12,16
7193,ACC,,76,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,65,26,61,5,19,8,9,10,29,16,4,1,10,18
7194,ACC,,69,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,57,26,61,5,19,8,9,10,29,16,4,1,10,18
7195,ACC,@,76,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,64,26,61,5,19,8,9,10,29,16,4,1,10,18
7196,ACC,,88,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,73,26,61,5,19,8,9,10,29,16,4,1,10,18
7197,ACC,@,78,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,79,26,61,5,19,8,9,10,29,16,4,1,10,18
7198,ACC,,79,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,59,26,61,5,19,8,9,10,29,16,4,1,10,18
7199,ACC,@,74,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,65,26,61,5,19,8,9,10,29,16,4,1,10,18
7200,ACC,@,57,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,43,26,61,5,19,8,9,10,29,16,4,1,10,18
7201,ACC,,68,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,69,26,61,5,19,8,9,10,29,16,4,1,10,18
7202,ACC,,76,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,74,26,61,5,19,8,9,10,29,16,4,1,10,18
7203,ACC,,88,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,70,26,61,5,19,8,9,10,29,16,4,1,10,18
7204,ACC,@,65,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,61,26,61,5,19,8,9,10,29,16,4,1,10,18
7205,ACC,@,97,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,72,26,61,5,19,8,9,10,29,16,4,1,10,18
7206,ACC,N,88,29,54,5,15,13,16,8,31,10,8,6,10,15,ACC,79,26,61,5,19,8,9,10,29,16,4,1,10,18
7207,ACC,,60,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,63,22,63,9,30,10,13,12,39,14,5,2,13,13
7208,ACC,@,83,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,81,22,63,9,30,10,13,12,39,14,5,2,13,13
7209,ACC,@,54,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,76,22,63,9,30,10,13,12,39,14,5,2,13,13
7210,ACC,,79,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,70,22,63,9,30,10,13,12,39,14,5,2,13,13
7211,ACC,@,76,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,71,22,63,9,30,10,13,12,39,14,5,2,13,13
7212,ACC,@,61,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,75,22,63,9,30,10,13,12,39,14,5,2,13,13
7213,ACC,,72,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,85,22,63,9,30,10,13,12,39,14,5,2,13,13
7214,ACC,,60,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,68,22,63,9,30,10,13,12,39,14,5,2,13,13
7215,ACC,@,64,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,63,22,63,9,30,10,13,12,39,14,5,2,13,13
7216,ACC,,74,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,70,22,63,9,30,10,13,12,39,14,5,2,13,13
7217,ACC,,89,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,76,22,63,9,30,10,13,12,39,14,5,2,13,13
7218,ACC,N,57,22,63,4,30,12,16,9,33,10,8,7,11,15,ACC,96,22,63,9,30,10,13,12,39,14,5,2,13,13
7219,ACC,N,53,21,64,5,19,6,9,9,31,5,7,1,7,16,PacTwelve,67,25,52,9,19,8,13,8,38,13,1,2,13,7
7220,ACC,,64,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,67,25,52,9,19,8,13,8,38,13,1,2,13,7
7221,ACC,,68,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,72,25,52,9,19,8,13,8,38,13,1,2,13,7
7222,ACC,,64,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,80,25,52,9,19,8,13,8,38,13,1,2,13,7
7223,ACC,@,66,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,81,25,52,9,19,8,13,8,38,13,1,2,13,7
7224,ACC,@,53,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,63,25,52,9,19,8,13,8,38,13,1,2,13,7
7225,ACC,,61,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,76,25,52,9,19,8,13,8,38,13,1,2,13,7
7226,ACC,@,73,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,74,25,52,9,19,8,13,8,38,13,1,2,13,7
7227,ACC,,58,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,62,25,52,9,19,8,13,8,38,13,1,2,13,7
7228,ACC,@,56,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,90,25,52,9,19,8,13,8,38,13,1,2,13,7
7229,ACC,N,74,21,64,5,19,6,9,9,31,5,7,1,7,16,ACC,84,25,52,9,19,8,13,8,38,13,1,2,13,7
7230,ACC,@,73,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,68,24,60,8,28,12,18,5,27,10,6,3,6,16
7231,ACC,,73,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,69,24,60,8,28,12,18,5,27,10,6,3,6,16
7232,ACC,,63,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,79,24,60,8,28,12,18,5,27,10,6,3,6,16
7233,ACC,,70,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,82,24,60,8,28,12,18,5,27,10,6,3,6,16
7234,ACC,@,52,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,64,24,60,8,28,12,18,5,27,10,6,3,6,16
7235,ACC,@,69,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,92,24,60,8,28,12,18,5,27,10,6,3,6,16
7236,ACC,@,57,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,63,24,60,8,28,12,18,5,27,10,6,3,6,16
7237,ACC,@,77,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,99,24,60,8,28,12,18,5,27,10,6,3,6,16
7238,ACC,@,43,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,75,24,60,8,28,12,18,5,27,10,6,3,6,16
7239,ACC,,61,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,71,24,60,8,28,12,18,5,27,10,6,3,6,16
7240,ACC,N,50,25,60,11,28,12,15,13,44,15,4,3,12,16,ACC,51,24,60,8,28,12,18,5,27,10,6,3,6,16
7241,ACC,,91,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,83,30,72,8,27,15,19,13,36,18,8,3,7,19
7242,ACC,,92,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,84,30,72,8,27,15,19,13,36,18,8,3,7,19
7243,ACC,,88,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,87,30,72,8,27,15,19,13,36,18,8,3,7,19
7244,ACC,@,78,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,75,30,72,8,27,15,19,13,36,18,8,3,7,19
7245,ACC,,64,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,68,30,72,8,27,15,19,13,36,18,8,3,7,19
7246,ACC,@,58,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,71,30,72,8,27,15,19,13,36,18,8,3,7,19
7247,ACC,@,76,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,72,30,72,8,27,15,19,13,36,18,8,3,7,19
7248,ACC,,71,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,74,30,72,8,27,15,19,13,36,18,8,3,7,19
7249,ACC,,70,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,71,30,72,8,27,15,19,13,36,18,8,3,7,19
7250,ACC,@,75,31,56,10,19,19,26,4,28,15,7,4,8,15,ACC,72,30,72,8,27,15,19,13,36,18,8,3,7,19
